Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
2239,3905,MA,02461,MIDDLESEX_COUNTY_MA,
2240,3906,MA,01138,HAMPDEN_COUNTY_MA,
2241,3907,MA,02155,MIDDLESEX_COUNTY_MA,
2242,3908,MA,01610,WORCESTER_COUNTY_MA,
2243,3909,MA,02180,MIDDLESEX_COUNTY_MA,
2244,3910,MA,01876,ESSEX_COUNTY_MA,
2245,3911,MA,02191,NORFOLK_COUNTY_MA,5.0
2246,3912,MA,01853,MIDDLESEX_COUNTY_MA,
2247,3913,MA,02370,PLYMOUTH_COUNTY_MA,6.0
2248,3914,MA,01887,MIDDLESEX_COUNTY_MA,
2249,3915,MA,01610,WORCESTER_COUNTY_MA,
2250,3916,MA,01057,HAMPDEN_COUNTY_MA,
2251,3917,MA,02743,BRISTOL_COUNTY_MA,6.0
2252,3918,MA,02660,BARNSTABLE_COUNTY_MA,7.0
2253,3919,MA,01832,ESSEX_COUNTY_MA,
2254,3920,MA,02720,BRISTOL_COUNTY_MA,6.0
2255,3921,MA,02420,MIDDLESEX_COUNTY_MA,
2256,3923,MA,02454,MIDDLESEX_COUNTY_MA,
2257,3925,MA,01612,WORCESTER_COUNTY_MA,
2258,3926,MA,01746,MIDDLESEX_COUNTY_MA,
2259,3927,MA,02122,SUFFOLK_COUNTY_MA,
2260,3928,MA,02127,SUFFOLK_COUNTY_MA,
2261,3931,MA,01253,BERKSHIRE_COUNTY_MA,
2262,3932,MA,02632,BARNSTABLE_COUNTY_MA,7.0
2263,3933,MA,02121,SUFFOLK_COUNTY_MA,
2264,3934,MA,01876,ESSEX_COUNTY_MA,
2265,3935,MA,01757,WORCESTER_COUNTY_MA,
2266,3936,MA,02127,SUFFOLK_COUNTY_MA,
2267,3937,MA,02135,SUFFOLK_COUNTY_MA,5.0
2268,3938,MA,02780,BRISTOL_COUNTY_MA,6.0
2269,3939,MA,01092,WORCESTER_COUNTY_MA,
2270,3940,MA,02338,PLYMOUTH_COUNTY_MA,6.0
2271,3941,MA,02741,BRISTOL_COUNTY_MA,6.0
2272,3942,MA,01360,FRANKLIN_COUNTY_MA,
2273,3945,MA,01230,BERKSHIRE_COUNTY_MA,
2274,3946,MA,02038,NORFOLK_COUNTY_MA,3.0
2275,3947,MA,01886,MIDDLESEX_COUNTY_MA,
2276,3949,MA,01950,ESSEX_COUNTY_MA,
2277,3950,MA,02467,MIDDLESEX_COUNTY_MA,5.0
2278,3951,MA,01420,WORCESTER_COUNTY_MA,
2279,3952,MA,01901,ESSEX_COUNTY_MA,
2280,3953,MA,02790,BRISTOL_COUNTY_MA,6.0
2281,3954,MA,02743,BRISTOL_COUNTY_MA,6.0
2282,3956,MA,02119,SUFFOLK_COUNTY_MA,
2283,3957,MA,01971,ESSEX_COUNTY_MA,
2284,3958,MA,01907,ESSEX_COUNTY_MA,
2285,3959,MA,01096,HAMPSHIRE_COUNTY_MA,
2286,3960,MA,01850,MIDDLESEX_COUNTY_MA,
2287,3961,MA,02118,SUFFOLK_COUNTY_MA,
2288,3962,MA,01703,MIDDLESEX_COUNTY_MA,
2289,3963,MA,01776,MIDDLESEX_COUNTY_MA,
2290,3964,MA,01108,HAMPDEN_COUNTY_MA,
2291,3965,MA,02048,BRISTOL_COUNTY_MA,3.0
2291,3965,MA,02048,BRISTOL_COUNTY_MA,3.0
2292,3968,MA,01004,FRANKLIN_COUNTY_MA,
2293,3969,MA,02357,BRISTOL_COUNTY_MA,6.0
2294,3970,MA,02664,BARNSTABLE_COUNTY_MA,7.0
2295,3973,MA,02327,PLYMOUTH_COUNTY_MA,6.0
2296,3974,MA,01748,MIDDLESEX_COUNTY_MA,
2297,3975,MA,01604,WORCESTER_COUNTY_MA,
2298,3976,MA,01602,WORCESTER_COUNTY_MA,
2299,3978,MA,02745,BRISTOL_COUNTY_MA,6.0
2300,3979,MA,01227,BERKSHIRE_COUNTY_MA,
2301,3981,MA,01236,BERKSHIRE_COUNTY_MA,
2302,3982,MA,01749,MIDDLESEX_COUNTY_MA,
2303,3983,MA,01862,MIDDLESEX_COUNTY_MA,
2304,3985,MA,02119,SUFFOLK_COUNTY_MA,
2305,3986,MA,01960,ESSEX_COUNTY_MA,
2306,3987,MA,02639,BARNSTABLE_COUNTY_MA,7.0
2307,3988,MA,01880,MIDDLESEX_COUNTY_MA,
2308,3989,MA,01852,MIDDLESEX_COUNTY_MA,
2309,3990,MA,02134,SUFFOLK_COUNTY_MA,
2310,3991,MA,01757,WORCESTER_COUNTY_MA,
2311,3992,MA,01752,MIDDLESEX_COUNTY_MA,
2312,3993,MA,02327,PLYMOUTH_COUNTY_MA,6.0
2313,3995,MA,01473,WORCESTER_COUNTY_MA,
2314,3996,MA,02131,SUFFOLK_COUNTY_MA,
2315,3997,MA,02362,PLYMOUTH_COUNTY_MA,6.0
2316,3998,MA,02703,BRISTOL_COUNTY_MA,6.0
2317,3999,MA,02344,PLYMOUTH_COUNTY_MA,6.0
2318,4000,MA,02481,NORFOLK_COUNTY_MA,5.0
2319,4001,MA,02668,BARNSTABLE_COUNTY_MA,7.0
2320,4002,MA,01245,BERKSHIRE_COUNTY_MA,
2321,4003,MA,02119,SUFFOLK_COUNTY_MA,
2322,4004,MA,02048,BRISTOL_COUNTY_MA,3.0
2322,4004,MA,02048,BRISTOL_COUNTY_MA,3.0
2323,4007,MA,02468,MIDDLESEX_COUNTY_MA,
2324,4008,MA,02302,PLYMOUTH_COUNTY_MA,6.0
2324,4008,MA,02302,PLYMOUTH_COUNTY_MA,6.0
2325,4009,MA,01453,WORCESTER_COUNTY_MA,
2326,4010,MA,01021,HAMPDEN_COUNTY_MA,
2327,4011,MA,01041,HAMPDEN_COUNTY_MA,
2328,4012,MA,02721,BRISTOL_COUNTY_MA,6.0
2329,4015,MA,02035,NORFOLK_COUNTY_MA,3.0
2330,4016,MA,01453,WORCESTER_COUNTY_MA,
2331,4019,MA,01749,MIDDLESEX_COUNTY_MA,
2332,4025,MA,01105,HAMPDEN_COUNTY_MA,
2333,4045,MA,02134,SUFFOLK_COUNTY_MA,
2334,4046,MA,02124,SUFFOLK_COUNTY_MA,
2335,4047,MA,01749,MIDDLESEX_COUNTY_MA,
2336,4048,MA,01050,HAMPSHIRE_COUNTY_MA,
2337,4049,MA,01803,MIDDLESEX_COUNTY_MA,
2338,4050,MA,02156,MIDDLESEX_COUNTY_MA,
2339,4051,MA,01036,HAMPDEN_COUNTY_MA,
2340,4052,MA,02127,SUFFOLK_COUNTY_MA,
2341,4053,MA,02067,NORFOLK_COUNTY_MA,3.0
2342,4054,MA,02447,NORFOLK_COUNTY_MA,5.0
2343,4057,MA,02070,NORFOLK_COUNTY_MA,3.0
2344,4059,MA,02148,MIDDLESEX_COUNTY_MA,
2345,4061,MA,02460,MIDDLESEX_COUNTY_MA,
2346,4062,MA,02139,MIDDLESEX_COUNTY_MA,
2347,4063,MA,02568,DUKES_COUNTY_MA,7.0
2347,4063,MA,02568,DUKES_COUNTY_MA,7.0
2348,4064,MA,02126,SUFFOLK_COUNTY_MA,
2349,4065,MA,02040,PLYMOUTH_COUNTY_MA,
2350,4066,MA,02131,SUFFOLK_COUNTY_MA,
2351,4067,MA,01612,WORCESTER_COUNTY_MA,
2352,4068,MA,01749,MIDDLESEX_COUNTY_MA,
2353,4069,MA,01108,HAMPDEN_COUNTY_MA,
2354,4070,MA,01604,WORCESTER_COUNTY_MA,
2355,4071,MA,01453,WORCESTER_COUNTY_MA,
2356,4072,MA,01118,HAMPDEN_COUNTY_MA,
2357,4073,MA,01522,WORCESTER_COUNTY_MA,
2358,4074,MA,01060,HAMPSHIRE_COUNTY_MA,
2359,4075,MA,01960,ESSEX_COUNTY_MA,
2360,4076,MA,02631,BARNSTABLE_COUNTY_MA,7.0
2361,4077,MA,01840,ESSEX_COUNTY_MA,
2362,4078,MA,02343,NORFOLK_COUNTY_MA,6.0
2363,4079,MA,01832,ESSEX_COUNTY_MA,
2364,4080,MA,01602,WORCESTER_COUNTY_MA,
2365,4081,MA,02170,NORFOLK_COUNTY_MA,5.0
2366,4082,MA,01102,HAMPDEN_COUNTY_MA,
2367,4083,MA,01102,HAMPDEN_COUNTY_MA,
2368,4084,MA,02176,MIDDLESEX_COUNTY_MA,
2369,4085,MA,01815,MIDDLESEX_COUNTY_MA,
2370,4086,MA,02302,PLYMOUTH_COUNTY_MA,6.0
2370,4086,MA,02302,PLYMOUTH_COUNTY_MA,6.0
2371,4087,MA,01770,MIDDLESEX_COUNTY_MA,
2372,4088,MA,01073,HAMPSHIRE_COUNTY_MA,
2373,4089,MA,01453,WORCESTER_COUNTY_MA,
2374,4090,MA,01863,MIDDLESEX_COUNTY_MA,
2375,4091,MA,01970,ESSEX_COUNTY_MA,
2376,4092,MA,02368,NORFOLK_COUNTY_MA,6.0
2377,4093,MA,01850,MIDDLESEX_COUNTY_MA,
2378,4096,MA,02479,MIDDLESEX_COUNTY_MA,
2379,4097,MA,02170,NORFOLK_COUNTY_MA,5.0
2380,4100,MA,01570,WORCESTER_COUNTY_MA,
2381,4103,MA,01453,WORCESTER_COUNTY_MA,
2382,4106,MA,02446,NORFOLK_COUNTY_MA,5.0
2383,4107,MA,02746,BRISTOL_COUNTY_MA,6.0
2384,4109,MA,02723,BRISTOL_COUNTY_MA,6.0
2385,4110,MA,01119,HAMPDEN_COUNTY_MA,
2386,4111,MA,01776,MIDDLESEX_COUNTY_MA,
2387,4112,MA,01701,MIDDLESEX_COUNTY_MA,
2388,4113,MA,02359,PLYMOUTH_COUNTY_MA,6.0
2389,4114,MA,01610,WORCESTER_COUNTY_MA,
2390,4115,MA,01950,ESSEX_COUNTY_MA,
2391,4116,MA,01585,WORCESTER_COUNTY_MA,
2392,4117,MA,01570,WORCESTER_COUNTY_MA,
2393,4118,MA,02459,MIDDLESEX_COUNTY_MA,
2394,4119,MA,01615,WORCESTER_COUNTY_MA,
2395,4120,MA,01059,FRANKLIN_COUNTY_MA,
2396,4121,MA,01867,MIDDLESEX_COUNTY_MA,
2397,4122,MA,02777,BRISTOL_COUNTY_MA,6.0
2398,4123,MA,02072,NORFOLK_COUNTY_MA,3.0
2399,4124,MA,02090,NORFOLK_COUNTY_MA,3.0
2400,4125,MA,02461,MIDDLESEX_COUNTY_MA,
2401,4126,MA,01431,MIDDLESEX_COUNTY_MA,
2402,4127,MA,02148,MIDDLESEX_COUNTY_MA,
2403,4128,MA,02465,MIDDLESEX_COUNTY_MA,
2404,4129,MA,02189,NORFOLK_COUNTY_MA,5.0
2404,4129,MA,02189,NORFOLK_COUNTY_MA,5.0
2405,4131,MA,01603,WORCESTER_COUNTY_MA,
2406,4132,MA,01085,HAMPDEN_COUNTY_MA,
2407,4133,MA,02492,NORFOLK_COUNTY_MA,5.0
2408,4134,MA,02540,BARNSTABLE_COUNTY_MA,7.0
2409,4136,MA,02126,SUFFOLK_COUNTY_MA,
2410,4140,MA,01453,WORCESTER_COUNTY_MA,
2411,4141,MA,02186,NORFOLK_COUNTY_MA,5.0
2412,4142,MA,02026,NORFOLK_COUNTY_MA,3.0
2413,4144,MA,02771,BRISTOL_COUNTY_MA,6.0
2414,4145,MA,02723,BRISTOL_COUNTY_MA,6.0
2415,4146,MA,01906,ESSEX_COUNTY_MA,
2416,4148,MA,01889,MIDDLESEX_COUNTY_MA,
2417,4149,MA,02038,NORFOLK_COUNTY_MA,3.0
2418,4150,MA,02171,NORFOLK_COUNTY_MA,5.0
2419,4151,MA,01902,ESSEX_COUNTY_MA,
2420,4153,MA,01815,MIDDLESEX_COUNTY_MA,
2421,4155,MA,02633,BARNSTABLE_COUNTY_MA,7.0
2422,4156,MA,02127,SUFFOLK_COUNTY_MA,
2423,4157,MA,01862,MIDDLESEX_COUNTY_MA,
2424,4158,MA,01270,BERKSHIRE_COUNTY_MA,
2425,4159,MA,02703,BRISTOL_COUNTY_MA,6.0
2426,4160,MA,01844,ESSEX_COUNTY_MA,
2427,4164,MA,01040,HAMPDEN_COUNTY_MA,
2428,4165,MA,02420,MIDDLESEX_COUNTY_MA,
2429,4166,MA,01010,WORCESTER_COUNTY_MA,
2430,4167,MA,02780,BRISTOL_COUNTY_MA,6.0
2431,4168,MA,01588,WORCESTER_COUNTY_MA,
2432,4185,MA,02188,NORFOLK_COUNTY_MA,5.0
2433,4186,MA,02351,PLYMOUTH_COUNTY_MA,6.0
2434,4187,MA,02054,NORFOLK_COUNTY_MA,3.0
2435,4188,MA,01020,HAMPDEN_COUNTY_MA,
2436,4189,MA,02420,MIDDLESEX_COUNTY_MA,
2437,4190,MA,01267,BERKSHIRE_COUNTY_MA,
2438,4191,MA,01420,WORCESTER_COUNTY_MA,
2439,4192,MA,01440,WORCESTER_COUNTY_MA,
2440,4193,MA,02140,MIDDLESEX_COUNTY_MA,
2441,4194,MA,01507,WORCESTER_COUNTY_MA,
2442,4196,MA,01532,WORCESTER_COUNTY_MA,
2443,4197,MA,01721,MIDDLESEX_COUNTY_MA,
2444,4198,MA,01050,HAMPSHIRE_COUNTY_MA,
2445,4199,MA,02780,BRISTOL_COUNTY_MA,6.0
2446,4200,MA,01061,HAMPSHIRE_COUNTY_MA,
2447,4202,MA,02465,MIDDLESEX_COUNTY_MA,
2448,4203,MA,01053,HAMPSHIRE_COUNTY_MA,
2449,4204,MA,02601,BARNSTABLE_COUNTY_MA,7.0
2450,4205,MA,02327,PLYMOUTH_COUNTY_MA,6.0
2451,4206,MA,02743,BRISTOL_COUNTY_MA,6.0
2452,4207,MA,01529,WORCESTER_COUNTY_MA,
2453,4208,MA,01810,ESSEX_COUNTY_MA,
2454,4209,MA,01752,MIDDLESEX_COUNTY_MA,
2455,4210,MA,02478,MIDDLESEX_COUNTY_MA,
2456,4211,MA,01890,MIDDLESEX_COUNTY_MA,
2457,4212,MA,02790,BRISTOL_COUNTY_MA,6.0
2458,4213,MA,02121,SUFFOLK_COUNTY_MA,
2459,4214,MA,01970,ESSEX_COUNTY_MA,
2460,4216,MA,02144,MIDDLESEX_COUNTY_MA,
2461,4217,MA,02601,BARNSTABLE_COUNTY_MA,7.0
2462,4219,MA,01462,WORCESTER_COUNTY_MA,
2463,4221,MA,01931,ESSEX_COUNTY_MA,
2464,4222,MA,01462,WORCESTER_COUNTY_MA,
2465,4223,MA,01705,MIDDLESEX_COUNTY_MA,
2466,4225,MA,01220,BERKSHIRE_COUNTY_MA,
2467,4226,MA,01001,HAMPDEN_COUNTY_MA,
2468,4227,MA,02121,SUFFOLK_COUNTY_MA,
2469,4228,MA,01077,HAMPDEN_COUNTY_MA,
2470,4229,MA,01830,ESSEX_COUNTY_MA,
2471,4235,MA,01701,MIDDLESEX_COUNTY_MA,
2472,4238,MA,01602,WORCESTER_COUNTY_MA,
2473,4239,MA,01030,HAMPDEN_COUNTY_MA,
2474,4240,MA,02324,PLYMOUTH_COUNTY_MA,6.0
2474,4240,MA,02324,PLYMOUTH_COUNTY_MA,6.0
2475,4241,MA,01746,MIDDLESEX_COUNTY_MA,
2476,4242,MA,01940,ESSEX_COUNTY_MA,
2477,4243,MA,01752,MIDDLESEX_COUNTY_MA,
2478,4244,MA,01824,MIDDLESEX_COUNTY_MA,
2479,4249,MA,01960,ESSEX_COUNTY_MA,
2480,4250,MA,01020,HAMPDEN_COUNTY_MA,
2481,4251,MA,01040,HAMPDEN_COUNTY_MA,
2482,4252,MA,02745,BRISTOL_COUNTY_MA,6.0
2483,4253,MA,01035,HAMPSHIRE_COUNTY_MA,
2484,4255,MA,01038,HAMPSHIRE_COUNTY_MA,
2485,4258,MA,01749,MIDDLESEX_COUNTY_MA,
2486,4259,MA,02349,PLYMOUTH_COUNTY_MA,6.0
2487,4260,MA,01202,BERKSHIRE_COUNTY_MA,
2488,4262,MA,02144,MIDDLESEX_COUNTY_MA,
2489,4263,MA,01923,ESSEX_COUNTY_MA,
2490,4264,MA,01824,MIDDLESEX_COUNTY_MA,
2491,4265,MA,01075,HAMPSHIRE_COUNTY_MA,
2492,4266,MA,01538,WORCESTER_COUNTY_MA,
2493,4267,MA,01453,WORCESTER_COUNTY_MA,
2494,4268,MA,02062,NORFOLK_COUNTY_MA,3.0
2495,4269,MA,01116,HAMPDEN_COUNTY_MA,
2496,4270,MA,02136,SUFFOLK_COUNTY_MA,5.0
2497,4271,MA,01138,HAMPDEN_COUNTY_MA,
2498,4272,MA,02649,BARNSTABLE_COUNTY_MA,7.0
2499,4273,MA,01524,WORCESTER_COUNTY_MA,
2500,4275,MA,01834,ESSEX_COUNTY_MA,
2501,4276,MA,02539,DUKES_COUNTY_MA,7.0
2502,4278,MA,02468,MIDDLESEX_COUNTY_MA,
2503,4283,MA,01519,WORCESTER_COUNTY_MA,
2504,4286,MA,01020,HAMPDEN_COUNTY_MA,
2505,4288,MA,01813,MIDDLESEX_COUNTY_MA,
2506,4290,MA,02127,SUFFOLK_COUNTY_MA,
2507,4291,MA,02780,BRISTOL_COUNTY_MA,6.0
2508,4292,MA,01550,WORCESTER_COUNTY_MA,
2509,4293,MA,02126,SUFFOLK_COUNTY_MA,
2510,4294,MA,01370,FRANKLIN_COUNTY_MA,
2511,4295,MA,02723,BRISTOL_COUNTY_MA,6.0
2512,4296,MA,01609,WORCESTER_COUNTY_MA,
2513,4297,MA,01562,WORCESTER_COUNTY_MA,
2514,4298,MA,01524,WORCESTER_COUNTY_MA,
2515,4299,MA,02456,MIDDLESEX_COUNTY_MA,
2516,4300,MA,02126,SUFFOLK_COUNTY_MA,
2517,4301,MA,01890,MIDDLESEX_COUNTY_MA,
2518,4302,MA,02145,MIDDLESEX_COUNTY_MA,
2519,4303,MA,02145,MIDDLESEX_COUNTY_MA,
2520,4304,MA,01545,WORCESTER_COUNTY_MA,
2521,4305,MA,02138,MIDDLESEX_COUNTY_MA,
2522,4306,MA,01460,MIDDLESEX_COUNTY_MA,
2523,4307,MA,01028,HAMPDEN_COUNTY_MA,
2524,4308,MA,01152,HAMPDEN_COUNTY_MA,
2525,4309,MA,02305,PLYMOUTH_COUNTY_MA,6.0
2526,4310,MA,01581,WORCESTER_COUNTY_MA,
2527,4311,MA,02478,MIDDLESEX_COUNTY_MA,
2528,4312,MA,01841,ESSEX_COUNTY_MA,
2529,4313,MA,02148,MIDDLESEX_COUNTY_MA,
2530,4315,MA,02124,SUFFOLK_COUNTY_MA,
2531,4316,MA,01930,ESSEX_COUNTY_MA,
2532,4317,MA,01852,MIDDLESEX_COUNTY_MA,
2533,4318,MA,01602,WORCESTER_COUNTY_MA,
2534,4319,MA,02482,NORFOLK_COUNTY_MA,5.0
2535,4320,MA,02745,BRISTOL_COUNTY_MA,6.0
2536,4321,MA,02081,NORFOLK_COUNTY_MA,3.0
2537,4322,MA,02120,SUFFOLK_COUNTY_MA,
2538,4323,MA,02351,PLYMOUTH_COUNTY_MA,6.0
2539,4325,MA,01532,WORCESTER_COUNTY_MA,
2540,4326,MA,02150,SUFFOLK_COUNTY_MA,
2541,4328,MA,02152,SUFFOLK_COUNTY_MA,
2542,4330,MA,02139,MIDDLESEX_COUNTY_MA,
2543,4331,MA,02124,SUFFOLK_COUNTY_MA,
2544,4332,MA,02723,BRISTOL_COUNTY_MA,6.0
2545,4334,MA,02071,NORFOLK_COUNTY_MA,3.0
2546,4335,MA,02494,NORFOLK_COUNTY_MA,5.0
2547,4337,MA,02127,SUFFOLK_COUNTY_MA,
2548,4339,MA,01063,HAMPSHIRE_COUNTY_MA,
2549,4340,MA,02184,NORFOLK_COUNTY_MA,5.0
2550,4341,MA,02446,NORFOLK_COUNTY_MA,5.0
2551,4342,MA,02135,SUFFOLK_COUNTY_MA,5.0
2552,4343,MA,02128,SUFFOLK_COUNTY_MA,
2553,4344,MA,02375,BRISTOL_COUNTY_MA,6.0
2553,4344,MA,02375,BRISTOL_COUNTY_MA,6.0
2554,4345,MA,01440,WORCESTER_COUNTY_MA,
2555,4346,MA,01813,MIDDLESEX_COUNTY_MA,
2556,4347,MA,01102,HAMPDEN_COUNTY_MA,
2557,4349,MA,01760,MIDDLESEX_COUNTY_MA,3.0
2558,4350,MA,01863,MIDDLESEX_COUNTY_MA,
2559,4351,MA,01538,WORCESTER_COUNTY_MA,
2560,4352,MA,02478,MIDDLESEX_COUNTY_MA,
2561,4355,MA,01903,ESSEX_COUNTY_MA,
2562,4375,MA,02492,NORFOLK_COUNTY_MA,5.0
2563,4376,MA,01832,ESSEX_COUNTY_MA,
2564,4377,MA,02769,BRISTOL_COUNTY_MA,6.0
2565,4378,MA,01841,ESSEX_COUNTY_MA,
2566,4380,MA,02128,SUFFOLK_COUNTY_MA,
2567,4382,MA,02655,BARNSTABLE_COUNTY_MA,7.0
2568,4383,MA,01095,HAMPDEN_COUNTY_MA,
2569,4384,MA,01108,HAMPDEN_COUNTY_MA,
2570,4385,MA,02742,BRISTOL_COUNTY_MA,6.0
2571,4386,MA,01844,ESSEX_COUNTY_MA,
2572,4387,MA,01453,WORCESTER_COUNTY_MA,
2573,4388,MA,01971,ESSEX_COUNTY_MA,
2574,4389,MA,02128,SUFFOLK_COUNTY_MA,
2575,4390,MA,02465,MIDDLESEX_COUNTY_MA,
2576,4391,MA,01742,MIDDLESEX_COUNTY_MA,
2577,4392,MA,01923,ESSEX_COUNTY_MA,
2578,4393,MA,01834,ESSEX_COUNTY_MA,
2579,4397,MA,01982,ESSEX_COUNTY_MA,
2580,4398,MA,02120,SUFFOLK_COUNTY_MA,
2581,4400,MA,01542,WORCESTER_COUNTY_MA,
2582,4401,MA,02333,PLYMOUTH_COUNTY_MA,6.0
2583,4402,MA,01843,ESSEX_COUNTY_MA,
2584,4403,MA,01945,ESSEX_COUNTY_MA,
2585,4404,MA,02152,SUFFOLK_COUNTY_MA,
2586,4406,MA,02761,BRISTOL_COUNTY_MA,6.0
2587,4408,MA,01440,WORCESTER_COUNTY_MA,
2588,4409,MA,01907,ESSEX_COUNTY_MA,
2589,4410,MA,02072,NORFOLK_COUNTY_MA,3.0
2590,4411,MA,01203,BERKSHIRE_COUNTY_MA,
2591,4414,MA,01004,FRANKLIN_COUNTY_MA,
2592,4415,MA,02038,NORFOLK_COUNTY_MA,3.0
2593,4416,MA,01036,HAMPDEN_COUNTY_MA,
2594,4417,MA,01815,MIDDLESEX_COUNTY_MA,
2595,4418,MA,01966,ESSEX_COUNTY_MA,
2596,4419,MA,02118,SUFFOLK_COUNTY_MA,
2597,4421,MA,02191,NORFOLK_COUNTY_MA,5.0
2598,4422,MA,02121,SUFFOLK_COUNTY_MA,
2599,4424,MA,02062,NORFOLK_COUNTY_MA,3.0
2600,4425,MA,02072,NORFOLK_COUNTY_MA,3.0
2601,4426,MA,02771,BRISTOL_COUNTY_MA,6.0
2602,4427,MA,01776,MIDDLESEX_COUNTY_MA,
2603,4428,MA,01970,ESSEX_COUNTY_MA,
2604,4429,MA,02130,SUFFOLK_COUNTY_MA,5.0
2605,4430,MA,02467,MIDDLESEX_COUNTY_MA,5.0
2606,4431,MA,01842,ESSEX_COUNTY_MA,
2607,4432,MA,01108,HAMPDEN_COUNTY_MA,
2608,4441,MA,02041,PLYMOUTH_COUNTY_MA,3.0
2609,4458,MA,01503,WORCESTER_COUNTY_MA,
2610,4463,MA,02721,BRISTOL_COUNTY_MA,6.0
2611,4474,MA,02703,BRISTOL_COUNTY_MA,6.0
2612,4745,MA,02151,SUFFOLK_COUNTY_MA,
2613,4760,MA,01749,MIDDLESEX_COUNTY_MA,
2614,4828,MA,02138,MIDDLESEX_COUNTY_MA,
2615,4889,MA,02346,PLYMOUTH_COUNTY_MA,6.0
2616,4998,MA,01370,FRANKLIN_COUNTY_MA,
2617,5006,MA,01746,MIDDLESEX_COUNTY_MA,
2618,4481,MA,02717,BRISTOL_COUNTY_MA,6.0
2619,4482,MA,02020,PLYMOUTH_COUNTY_MA,3.0
2620,4483,MA,01610,WORCESTER_COUNTY_MA,
2621,4486,MA,02655,BARNSTABLE_COUNTY_MA,7.0
2622,4487,MA,02038,NORFOLK_COUNTY_MA,3.0
2623,4488,MA,02301,PLYMOUTH_COUNTY_MA,6.0
2624,4489,MA,01813,MIDDLESEX_COUNTY_MA,
2625,4490,MA,01983,ESSEX_COUNTY_MA,
2626,4491,MA,01075,HAMPSHIRE_COUNTY_MA,
2627,4493,MA,02143,MIDDLESEX_COUNTY_MA,
2628,4494,MA,02180,MIDDLESEX_COUNTY_MA,
2629,4496,MA,01005,WORCESTER_COUNTY_MA,
2630,4497,MA,01702,MIDDLESEX_COUNTY_MA,
2631,4499,MA,02452,MIDDLESEX_COUNTY_MA,
2632,4501,MA,02477,MIDDLESEX_COUNTY_MA,
2633,4502,MA,02451,MIDDLESEX_COUNTY_MA,
2634,4503,MA,01085,HAMPDEN_COUNTY_MA,
2635,4504,MA,01864,MIDDLESEX_COUNTY_MA,
2636,4506,MA,02601,BARNSTABLE_COUNTY_MA,7.0
2637,4508,MA,01560,WORCESTER_COUNTY_MA,
2638,4510,MA,02113,SUFFOLK_COUNTY_MA,
2639,4511,MA,02169,NORFOLK_COUNTY_MA,5.0
2640,4512,MA,02703,BRISTOL_COUNTY_MA,6.0
2641,4513,MA,02538,PLYMOUTH_COUNTY_MA,7.0
2642,4514,MA,02343,NORFOLK_COUNTY_MA,6.0
2643,4515,MA,02035,NORFOLK_COUNTY_MA,3.0
2644,4516,MA,02171,NORFOLK_COUNTY_MA,5.0
2645,4517,MA,01505,WORCESTER_COUNTY_MA,
2646,4518,MA,01027,HAMPSHIRE_COUNTY_MA,
2647,4519,MA,02026,NORFOLK_COUNTY_MA,3.0
2648,4520,MA,01886,MIDDLESEX_COUNTY_MA,
2649,4522,MA,01960,ESSEX_COUNTY_MA,
2650,4523,MA,02054,NORFOLK_COUNTY_MA,3.0
2651,4524,MA,01844,ESSEX_COUNTY_MA,
2652,4525,MA,01119,HAMPDEN_COUNTY_MA,
2653,4526,MA,02067,NORFOLK_COUNTY_MA,3.0
2654,4527,MA,01879,MIDDLESEX_COUNTY_MA,
2655,4528,MA,01546,WORCESTER_COUNTY_MA,
2656,4529,MA,02468,MIDDLESEX_COUNTY_MA,
2657,4530,MA,02145,MIDDLESEX_COUNTY_MA,
2658,4531,MA,02141,MIDDLESEX_COUNTY_MA,
2659,4532,MA,02215,SUFFOLK_COUNTY_MA,5.0
2660,4534,MA,02351,PLYMOUTH_COUNTY_MA,6.0
2661,4535,MA,01812,ESSEX_COUNTY_MA,
2662,4536,MA,02446,NORFOLK_COUNTY_MA,5.0
2663,4537,MA,02633,BARNSTABLE_COUNTY_MA,7.0
2664,4538,MA,01952,ESSEX_COUNTY_MA,
2665,4539,MA,01844,ESSEX_COUNTY_MA,
2666,4540,MA,02739,PLYMOUTH_COUNTY_MA,6.0
2667,4541,MA,02492,NORFOLK_COUNTY_MA,5.0
2668,4542,MA,01010,WORCESTER_COUNTY_MA,
2669,4543,MA,01860,ESSEX_COUNTY_MA,
2670,4544,MA,02464,MIDDLESEX_COUNTY_MA,5.0
2671,4545,MA,02130,SUFFOLK_COUNTY_MA,5.0
2672,4546,MA,02148,MIDDLESEX_COUNTY_MA,
2673,4547,MA,01570,WORCESTER_COUNTY_MA,
2674,4548,MA,02346,PLYMOUTH_COUNTY_MA,6.0
2675,4549,MA,01061,HAMPSHIRE_COUNTY_MA,
2676,4550,MA,01138,HAMPDEN_COUNTY_MA,
2677,4551,MA,01801,MIDDLESEX_COUNTY_MA,
2678,4552,MA,02140,MIDDLESEX_COUNTY_MA,
2679,4553,MA,02149,SUFFOLK_COUNTY_MA,
2680,4554,MA,02176,MIDDLESEX_COUNTY_MA,
2681,4555,MA,01040,HAMPDEN_COUNTY_MA,
2682,4556,MA,01705,MIDDLESEX_COUNTY_MA,
2683,4557,MA,02461,MIDDLESEX_COUNTY_MA,
